,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood,text_x,scrape_time_x,created_at_x,reply_count_x,quote_count_x,like_count_x,retweet_count_x,geo_full_name_x,geo_id_x,username_x,num_followers_x,search_keywords_x,search_neighbourhood_x,text_y,scrape_time_y,created_at_y,reply_count_y,quote_count_y,like_count_y,retweet_count_y,geo_full_name_y,geo_id_y,username_y,num_followers_y,search_keywords_y,search_neighbourhood_y
99,,,1554939066876997632,,,,,,,,,,,,,,,,,,,,,,,,,"Gonzales on first week camp of camp: ‘Most important part for our team to gel together is O-line. You don’t have to have the most talent, but you have to have enough talent. We’ve done some innovative things. We have 6 guys that weren’t here last year, trying to get them to gel.’",2022-08-05 03:56:50.516627,2022-08-03 21:15:37+00:00,0,0,9,1,,,RobTalksLobos,4649,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
100,,,1554730110896463872,,,,,,,,,,,,,,,,,,,,,,,,,"Tent Camping at Tallulah Gorge State Park, a 2,689-acre park adjacent to Tallulah Falls, Georgia, along the county line between Rabun and Habersham Counties.

@GaStateParks #TullulahGorgeStatePark #TullulahGorge #camping #hiking #tent #outdoors #outside #night #glowing #light https://t.co/jEl7aMytBK",2022-08-05 03:56:50.516634,2022-08-03 07:25:18+00:00,0,0,0,0,,,exploringmacon,46,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
101,"""Hey can we camp on your yard?"" I say quizitively, ""uh sure, let me check with my wife'"", she comes down. So they're from Europe, playing ultimate frizby tournaments... Cincinnati, Red River Gorge...working their way down 75 I guess. The wife say sure, just don't kill us....",2022-08-02 22:37:22.711722,1554679126371491841,2022-08-03 04:02:42+00:00,0.0,0.0,0.0,0.0,,,bradbig,2378.0,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,,,,,,,,,,,,,,"""Hey can we camp on your yard?"" I say quizitively, ""uh sure, let me check with my wife'"", she comes down. So they're from Europe, playing ultimate frizby tournaments... Cincinnati, Red River Gorge...working their way down 75 I guess. The wife say sure, just don't kill us....",2022-08-05 03:56:50.516640,2022-08-03 04:02:42+00:00,0,0,2,0,,,bradbig,2378,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć
102,,,1555400503177011200,,,,,,,,,,,,,,,,,,,,,,,,,Johnathon is up now. Lives in missing middle housing in Vic West. Says this housing is meant for people like him. Has a lot of co-workers in same position,2022-08-05 03:56:59.854693,2022-08-05 03:49:12+00:00,1,0,1,0,,,_jeremy_sch,455,(view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip
103,,,1555218425366032384,,,,,,,,,,,,,,,,,,,,,,,,,"@kirklapointe @NorthShoreNews @bcndp Ocean view apartments for rent at Park Royal Towers and @kirklapointe @craigcameronwv  @maryannbooth  say there is a housing ""crisis.""  🙄  
#northvan #westvan #vanre #vanpoli #bcpoli
https://t.co/XsyADPptnl",2022-08-05 03:56:59.854729,2022-08-04 15:45:41+00:00,0,0,0,1,,,SaveWestVan,174,(view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip
104,,,1555270668253536257,,,,,,,,,,,,,,,,,,,,,,,,,"Well, leaving Stockholm to go to Germany now. A couple of pics... around Gamla Stan (the Old Town): National Museum, in the Old Town, the Royal Palace &amp; view over to the Royal ""Djurgården"" (which is an island). https://t.co/7I8Uah6FRY",2022-08-05 03:57:02.202223,2022-08-04 19:13:17+00:00,0,0,15,2,,,listeruuus,753,"(view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip
105,,,1554958242848985088,,,,,,,,,,,,,,,,,,,,,,,,,"View Royal council moved to restrict overnight camping in all but two parks, and Coun. Damian Kowalewich took the moment to call for a shelter on the Westshore. Of the six municipalities, only Sooke has a shelter for people experiencing homelessness.",2022-08-05 03:57:06.816714,2022-08-03 22:31:49+00:00,1,0,0,0,"View Royal, British Columbia",4dba9647fe71a271,TheWestshoreCa,19,(view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip
106,,,1554958245038395392,,,,,,,,,,,,,,,,,,,,,,,,,"Bylaw officer Jim Henly told staff the 41 restricted parks are simply not suitable for camping, and that the two places where it is still to be allowed—View Royal Park and Portage Park—make sense because of their proximity to services.",2022-08-05 03:57:11.427077,2022-08-03 22:31:50+00:00,1,0,2,0,"View Royal, British Columbia",4dba9647fe71a271,TheWestshoreCa,19,"(view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip
107,,,1555291384826961927,,,,,,,,,,,,,,,,,,,,,,,,,"Custom &amp; Affordable Park Model Homes

Pinnacle Park Homes are the premier builder of affordable park model homes in North Carolina. We have been building handcrafted quality park models for over 20 years and we offer a wide variety of floor plans that will fit most budgets https://t.co/pz87hBmkYM",2022-08-05 03:57:18.433142,2022-08-04 20:35:36+00:00,0,0,0,0,,,pphparkmodels,5,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
108,,,1555258019889430528,,,,,,,,,,,,,,,,,,,,,,,,,"A house built in modules in a North #Lawndale factory will soon be assembled on a lot in West #HumboldtPark, the first of what a development firm hopes will be two dozen affordable homes for the area. #Chicago

Read: https://t.co/D19OxJLgMB",2022-08-05 03:57:18.433169,2022-08-04 18:23:01+00:00,0,0,1,0,,,ChiTrust,13939,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
109,,,1555227059261153282,,,,,,,,,,,,,,,,,,,,,,,,,"Yuba Bikes have been quietly innovating super tough, fun to ride, value packed bikes here in North America for more than a decade. Affordable #electric #cargobikes that can help you park your car, or get rid of it entirely. 

Models arriving late summer. https://t.co/YP4gXYvYv7 https://t.co/BzksC5sKsk",2022-08-05 03:57:18.433199,2022-08-04 16:20:00+00:00,0,0,6,0,,,BikeBikeYYC,9047,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
