text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood
@Victoria_Orisa @gr33nface I don't know if there were other captions except the one I saw where she said her father burnt her training wears. Because she pit that up doesn't mean she doesn't acknowledge him.,2022-08-01 23:18:12.928319,1552923917404082176,2022-07-29 07:48:08+00:00,0,0,2,0,,,InvestVictoria,5261,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",Victoria
@CFC_Victoria @TheZacRoberts @footbaIItheory Wolves took overdose then😂😂,2022-08-01 23:18:12.928319,1552900217594417152,2022-07-29 06:13:58+00:00,1,0,0,0,,,wyvernsrose,738,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",Victoria
@RealLuckless @turk_dl @sebblez @VoteYYJWilliams Kinda weird you pit Victoria transit against 'luxury' car users - who pay fully for their stuff - all the while the city is underfunding transit for bike lanes 🙄,2022-08-01 23:18:12.928319,1552863478032896000,2022-07-29 03:47:58+00:00,2,0,0,0,"New Songhees 1A, British Columbia",0d30600e277007ee,p_communityhub,1021,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",Victoria
"Demand for #MedTech innovations from #Australia’s digital #healthcare sector continues, and #Victoria provides the ecosystem to develop and launch the solutions; with #startup @LASEREDDtx undertaking #nextgen drug development.#biotech https://t.co/tUbZog3CDx Congratulations to the Florey scientists who have secured $500k from #CUREator to launch the start-up @LASEREDDtx 🎉 Led by @Danscooter with @cdraperjoyce and @BathgateRoss  LASEREDD will initially focus on developing better schizophrenia medicines. Read: https://t.co/7O4O7EV3k3 https://t.co/ulRKFrkero",2022-08-01 23:18:13.029735,1552847029038362625,2022-07-29 02:42:36+00:00,0,0,0,0,,,WR_Record,86975,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",Victoria
@mike_salter I will say I DO LIKE the maternal healthcare system in the NT. It's universal access you don't have to be deemed high risk or at risk to access it like in Victoria. The visits are more frequent the referrals to early intervention programs almost instantaneous...its effective as a,2022-08-01 23:18:13.029735,1552834005753421824,2022-07-29 01:50:51+00:00,1,0,2,0,,,IzzyPRBLM,306,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",Victoria
"Businesses near Kitchener’s Victoria &amp; Weber #encampment say the site needs more security. They’ve seen more vandalism, and someone started a fire in a storefront. Tomorrow (Friday) morning at 7:20 @CBCKW891, we hear from @cakebox1 #WonderlandTattoo &amp; @RegionWaterloo.",2022-08-01 23:18:13.029735,1552813716684644352,2022-07-29 00:30:14+00:00,1,0,0,0,,,Dad89H,12,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",Victoria
"Region of Waterloo considers more security at Victoria Street #homeless #encampment .

https://t.co/kA8IjJsC8E
How about the army against homeless?",2022-08-01 23:18:13.029735,1552803209521123329,2022-07-28 23:48:29+00:00,0,0,0,0,,,IP_BHA,30,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",Victoria
The Region of Waterloo is considering 24-hour security after local businesses asked the region to increase security around the homeless encampment at Victoria and Weber streets. https://t.co/Kab9z9O7fm,2022-08-01 23:18:13.029735,1552791181012205568,2022-07-28 23:00:41+00:00,1,0,3,2,,,TalkCMO,1213,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",Victoria
"@SommaSaraa @finallyfuct Bc of Victorian and Tudor England, teeth were bad bc of food and healthcare, dental care was only for the rich, 1948 is when there was no excuse for bad health that can be fixed, all stereotyped except roadmen all come from Victoria era like accents and Food",2022-08-01 23:18:13.029735,1552790048868794369,2022-07-28 22:56:11+00:00,1,0,0,0,,,CampbellKYNews,1051,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",Victoria
@CityKitchener  I’m just curious what are you guys going to do about the homeless encampment at Victoria park they have taken over the entire island. The park for kids is extremely close we as parents don’t need something happening to our children who enjoy playing close by.,2022-08-01 23:18:13.029735,1552742471926517763,2022-07-28 19:47:08+00:00,0,0,0,0,,,AbbyNews,17432,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",Victoria
"So grateful to our Day 2 panelists for their passion and unique contributions to the Women's Mental &amp; Physical Health Summit. Thank you!
Victoria Balenger, PhD, CTM
Dr. Shoshana Bennett
Mark DeFee, BCC, LPC
Brenda Granillo, DBH, MS, MEP
#womenshealth #healthcare #womenempowerment https://t.co/0wT7OGZkZy",2022-08-01 23:18:13.029735,1552742054018498560,2022-07-28 19:45:28+00:00,0,0,0,0,,,AlberniNews,1691,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",Victoria
"@TSIHealthcare announced the appointment of Victoria Giambattista as the Vice President of Marketing as part of their growing leadership team.

Read more: https://t.co/kjJbZ7wVsQ

#VP #VicePresident #marketing #leadership #healthcare #NewsAlert",2022-08-01 23:18:13.029735,1552716841058856960,2022-07-28 18:05:17+00:00,0,0,0,0,,,KelownaCapNews,12225,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",Victoria
"Residents at Newport apartment complex given 31-day extension to move out, company says https://t.co/zeL4V4sY8J",2022-08-01 23:18:13.029735,1552713507807735808,2022-07-28 17:52:02+00:00,2,0,0,0,,,VernonNews,5927,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",Victoria
Greater Victoria tiny home residents seek regulatory change as eviction deadline approaches https://t.co/fnuvfbeb2K,2022-08-01 23:18:13.029735,1552701578716463104,2022-07-28 17:04:38+00:00,0,0,1,0,,,ParksvilleNews,3494,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",Victoria
Greater Victoria tiny home residents seek regulatory change as eviction deadline approaches https://t.co/IJfBpEWU8L,2022-08-01 23:18:13.029735,1552700947284955139,2022-07-28 17:02:08+00:00,0,0,0,0,,,CRMirror,9468,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",Victoria
Greater Victoria tiny home residents seek regulatory change as eviction deadline approaches https://t.co/32lAI8MorD,2022-08-01 23:18:13.029735,1552700464419860481,2022-07-28 17:00:13+00:00,0,0,0,0,,,MapleRidgeNews,7512,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",Victoria
Greater Victoria tiny home residents seek regulatory change as eviction deadline approaches https://t.co/FQedLOChzJ,2022-08-01 23:18:13.029735,1552700457788723201,2022-07-28 17:00:11+00:00,0,0,0,0,,,NanaimoBulletin,10910,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",Victoria
