text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood
"Alla Pavlikhin and her husband just returned to Langford, B.C., after spending a month volunteering in their home city of Kyiv, Ukraine.

https://t.co/R5ZT25lppa",2022-08-02 22:53:01.626973,1553174867360481285,2022-07-30 00:25:19+00:00,0,1,3,2,,,CHEK_News,53579,(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,individual
Letters July 29: How about affordable housing for everyone?; drivers the danger at Cook Street roundabout https://t.co/ejoQtX9M0K,2022-08-02 22:53:04.402584,1553033124145135620,2022-07-29 15:02:05+00:00,2,1,2,1,,,timescolonist,88317,(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,individual
Roundhouse developers donate $50M property for affordable housing https://t.co/fU5iM9HLOv,2022-08-02 22:53:04.402584,1552824250666467330,2022-07-29 01:12:06+00:00,1,0,10,3,,,CHEK_News,53579,(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,individual
Developer commits $15M for affordable housing tower on Vic West Roundhouse property https://t.co/eC1fOz5QOJ,2022-08-02 22:53:04.402584,1552797843680686081,2022-07-28 23:27:10+00:00,4,0,17,2,,,Adam_Stirling,10413,(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,individual
"Ouch. I assume by “Adam” he means me. 

Perhaps the councillor is upset with our coverage of the repeated times he violated BC privacy law in relation to his use constituent information via City of Victoria email resources. 

Judge for yourself #yyj: 

https://t.co/Zt3DN7FfZk https://t.co/SM26BNUZtO",2022-08-02 22:53:04.402584,1552796211182047232,2022-07-28 23:20:40+00:00,8,0,33,2,,,CTVNewsVI,76270,(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,individual
City of Victoria opens cooling centres amid heat warning https://t.co/WtPf6waMBn,2022-08-02 22:53:04.402584,1552384295213314048,2022-07-27 20:03:52+00:00,0,0,1,0,,,cfax1070,26584,(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,individual
"So will missing middle housing help reduce racism (as was clearly implied when the mayor chose that issue as a reason to criticize single family zoning (missing middle is multi-family by contrast)?

I have no idea. I have no idea what's true &amp; what isn't.

I trust none of it #yyj",2022-08-02 22:53:07.391721,1554464712993247233,2022-08-02 13:50:42+00:00,5,0,18,2,,,cfax1070,26584,(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,individual
"@ConvoN5Bucks @TigerxWolfe (Sorry, I just see a very slippery slope and people will get more and more desperate as the climate destabilizes. It’s not a nice place for us to be in, but violence is how it ends if we allow it to start here. It needs to be stopped before anyone gets hurt)",2022-08-02 22:53:10.173769,1554677605537787904,2022-08-03 03:56:40+00:00,1,0,2,0,,,Adam_Stirling,10413,"(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",individual
Island Health is warning residents of multiple closures at the Chemainus Health Care Centre (CHCC) and Cormorant Island Community Health Centre in August due to a staff shortage.  https://t.co/PQPy836KYz,2022-08-02 22:53:10.173769,1553319548274835457,2022-07-30 10:00:14+00:00,1,0,1,1,,,CHEK_News,53579,"(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",individual
"Chemainus, Cormorant Island health centres experience operating hour reductions https://t.co/cBkml0Zm02",2022-08-02 22:53:10.173769,1553141735730991105,2022-07-29 22:13:40+00:00,2,0,2,2,,,cfax1070,26584,"(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",individual
The Tiny Homes Village in Victoria's North Park neighbourhood has been given the go-ahead to continue operating a little longer.  https://t.co/EzY1FfZCwp,2022-08-02 22:53:12.924082,1553749854878326785,2022-07-31 14:30:07+00:00,1,0,9,3,,,cfax1070,26584,(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,individual
The Tiny Homes Village in Victoria's North Park neighbourhood has been given the go-ahead to continue operating a little longer.  https://t.co/luWzEChGXy,2022-08-02 22:53:12.924082,1553636626743574528,2022-07-31 07:00:11+00:00,0,0,2,0,,,Adam_Stirling,10413,(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,individual
"CEO of B.C. Housing to retire, citing systemic problems and threats to his safety https://t.co/S0b8qz2W0J",2022-08-02 22:53:15.705146,1554567059966758918,2022-08-02 20:37:24+00:00,2,1,3,0,,,timescolonist,88317,(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,individual
"BC Housing CEO retires, citing threats, treatment of homeless in resignation letter https://t.co/CaPo9qDvoP",2022-08-02 22:53:15.705146,1554557277331304448,2022-08-02 19:58:31+00:00,1,0,1,3,,,CHEK_News,53579,(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,individual
"BC Housing CEO Shayne Ramsey is stepping down from the organization, saying he no longer has confidence he can ""solve the complex problems facing us at BC Housing.""

https://t.co/lH4nb0ksM2",2022-08-02 22:53:15.705146,1554556086711373824,2022-08-02 19:53:47+00:00,4,1,3,0,,,CTVNewsVI,76270,(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,individual
"For example, according to Google maps data, the number of active phones being tracked at Clover Point is a little less than an average Saturday evening at 5pm. 

Pairing data from this tool with picture counts allows one to extrapolate to other time periods in the week. #yyj https://t.co/YhNfjYp5hB",2022-08-02 22:53:15.705146,1553531816102924288,2022-07-31 00:03:42+00:00,2,0,8,0,,,Adam_Stirling,10413,(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,individual
"@MehdiNajari4 @PaulAllen31 @MaxCSVictoria @robrezee @_jeremy_sch Mehdi, what you’ve described because I tweeted “no collusion” once in 2019 is to totally, completely insane that no reasonable person reading this wonder why you haven’t been given what you want. It’s unfortunate that you can’t see that.",2022-08-02 22:53:18.500855,1553808741773914113,2022-07-31 18:24:07+00:00,0,0,1,0,,,Adam_Stirling,10413,(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (beacon community services OR fernwood community association OR mental health society of greater victoria OR safer victoria OR the existence project OR united way southern vancouver island OR victoria real estate board OR subsidized housing OR pit count OR front line OR front line worker OR stolen OR camper OR evicted OR collusion) lang:en -is:retweet,individual
