text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood
"@MetroUK Not anywhere does it mention England have grown high THC cannabis and exported it since the 90s. It’s grown on behalf on GW Pharmaceuticals by British Sugar, Victoria Atkins (when drugs minister) Husband got the contract at British Sugar.",2022-08-13 17:29:38.479423,1556194010280124416,2022-08-07 08:22:19+00:00,1,0,24,1,,,my_bijutsu,2020,Victoria (beacon community services OR fernwood community association OR mental health society of greater victoria OR salvation army victoria OR the mustard seed OR victoria brain injury society OR affordable housing OR harm reduction OR point in time OR addicted OR drugs OR narcotics OR substance use) lang:en -is:retweet,Victoria
Affordable rental stock is disappearing faster than it's being replaced in Victoria. https://t.co/lgc9EQBdDp,2022-08-13 17:29:38.479423,1556138589708111873,2022-08-07 04:42:06+00:00,2,1,4,1,,,VictoriaMag,5812,Victoria (beacon community services OR fernwood community association OR mental health society of greater victoria OR salvation army victoria OR the mustard seed OR victoria brain injury society OR affordable housing OR harm reduction OR point in time OR addicted OR drugs OR narcotics OR substance use) lang:en -is:retweet,Victoria
@skyekinder @MFWitches Even in large cities it takes 12 months to get a psych assessment for ADD to enable a GP to prescribe drugs and many psychs not taking new patients. Took me 5 days ringing around Victoria (yes the whole state) to find a psych &amp; got an appt 6 months out.,2022-08-13 17:29:41.363710,1558581437020110848,2022-08-13 22:29:06+00:00,0,0,1,0,,,amvs_15,135,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"@Elsa_Corsi @saveourcityvan About six years ago when Victoria had its own courthouse tent city, a pair of guys arrived from central Canada. I think they'd heard much the same story. We have quite a problem too.",2022-08-13 17:29:41.363710,1558569245461491712,2022-08-13 21:40:39+00:00,0,0,0,0,,,Tiquetonne,528,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"@DHikisz @MarthaThomas20 He has lost his way, believes he is a dictator, untouchable, and using   the Unions, Public service and Police force, he has changed Victoria. Created a disaster, the cost to Victorians,in aged care, health, future life, all have been  impacted. He either does not care or???. https://t.co/4iaHa70L76",2022-08-13 17:29:41.363710,1558555733230174208,2022-08-13 20:46:58+00:00,0,0,0,0,,,GAZZA56721349,602,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"@debbie_book @literateowl @crystalmundypsy care of it."" Then MLA staff told me not to come back about this issue. I've even called Victoria to the Health Ministry requesting a response twice - long distance costs to me and can only leave a message! Aug. STILL NO REPLY. Incompetent as hell.",2022-08-13 17:29:41.363710,1558539212927877121,2022-08-13 19:41:19+00:00,0,0,0,0,,,perfectrose2011,3736,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Victoria has both the wealth and the need to take it on. 

Take money out of the MRDT or sell/auction density.

As previously stated, the Citizen Survey's showed taxpayer support for capital expenditures on affordable homes. 

7/",2022-08-13 17:29:41.363710,1558508355240353792,2022-08-13 17:38:42+00:00,1,0,5,0,,,NicoleChaland,1295,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Looking for dental courses that are practical, enjoyable and affordable? Dentac offer comprehensive dental education with regular workshops only 15 minutes from London Victoria.

For more information visit https://t.co/eUaj1UnyuM https://t.co/w6WmaFFY6h",2022-08-13 17:29:41.363710,1558483919015710720,2022-08-13 16:01:36+00:00,0,0,0,0,,,DestinyFightin1,22,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Rally your team together and book your space at our Summer Fun 5-a-side Football Tournament in partnership with Whitletts Victoria FC, at Pro Soccer, Voluntary Park, Ayr!

Winners will play off for the title of Ayrshire Chamber 5-a-side Champions!

🔗 https://t.co/OkSxmmtxMJ https://t.co/A6ryOl6tgJ",2022-08-13 17:29:41.363710,1558384866546286593,2022-08-13 09:28:00+00:00,0,0,1,1,,,samsam84159192,58,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"@Learn15856480 @victoria_racing @misssayris In State School we had a period for Religious Instruction. That's when Chaplains came to school. The ""Counsellors"" today are Psychiatrists (that caused the Holocaust) and force kids onto neurotoxic Psych drugs and lock them in cages when they throw a tantrum.",2022-08-13 17:29:41.363710,1558370821835718656,2022-08-13 08:32:11+00:00,2,0,0,0,,,NandoInMelb,16,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
@TFalkingham Tom buddy stop smoking crack it is bad for you does stuff to your brain - and if are going to do drugs make sure you visit Victoria the home of injecting rooms,2022-08-13 17:29:41.363710,1558358480129429504,2022-08-13 07:43:09+00:00,0,0,0,0,,,CharlesBodi,774,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"@Voice4Victoria Dan has put this in to limit competiton while he allows unions who are exempt from this to give millions. Corruption never ends with Dan, we need to.. no we MUST vote him out this election if we care at all about this state of Victoria, if we care about our loved ones and health.",2022-08-13 17:29:41.363710,1558336656234942464,2022-08-13 06:16:25+00:00,0,0,2,0,,,woddermellon,1,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Melbourne 420 Wickr Weed 2022 Wickr - woddermellon . Fce 2 fce cash. Buy Weed Drugs ,supplier!! Everything Else in Melbourne, Victoria free classifieds in Australia No gift or steam cards! #australiaweed #melbourneweedculture #Melbourne420 #Melbourneweed #Melb420 #Melbournestoner https://t.co/9n4aWIJK4f",2022-08-13 17:29:41.437522,1558302472925372416,2022-08-13 04:00:36+00:00,0,0,0,0,,,Angeliceyes888,93,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"@WBrettWilson Transient tent cities all over Victoria and
Vancouver, both run by left wing incompetents
is an outstanding reason to rid these cities of
ideologists.",2022-08-13 17:29:41.437522,1558253911793733632,2022-08-13 00:47:38+00:00,0,0,0,0,,,RuthStClaire2,421,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
@VictoriaOsteen Hi Victoria I believe living our lives on the foundation of God’s Love is the easy part but it’s when we walk Gods Path of Righteousness we’re really able see through our own eyes that God has accepted  approved &amp; Forgiven us &amp; Victoria it just doesn’t get much better than that🙏🏻,2022-08-13 17:29:41.437522,1558243885096194049,2022-08-13 00:07:47+00:00,0,0,6,0,,,LuckyLuCdn,457,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"DEAR VICTORIAN  HEALTH CARE VICTORIA. 

G-D HELP ANYONE who understands a child NEEDS a psychologist and a FAMILY  are desperately in need of that psychologist's advice.

CONGRATS LABOUR LIBERAL GREENZ",2022-08-13 17:29:41.437522,1558240911728918528,2022-08-12 23:55:58+00:00,0,0,0,0,"Geelong, Victoria",01552cf31a0d108e,penelope_pissed,1493,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"@WBrettWilson Old Lisa Helps, ""mayor"" of Victoria. She's not running again. Belongs to the Trudeau Foundation so perhaps she has a job lined up there. Next election hopefully most of the council braindead wokies will be gone. Destroying Victoria for years.",2022-08-13 17:29:41.437522,1558226436262989824,2022-08-12 22:58:27+00:00,0,0,2,0,,,sparrow_linda,1126,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"We have massive staff shortages across the board? Thousands of health care workers, teachers, hospitality staff, cops &amp; the list goes on. But where did they all go? Everyone’s disappeared into thin air?🤷‍♀️ #sackdanandrews #Victoria #Melbourne",2022-08-13 17:29:41.437522,1558224938665857025,2022-08-12 22:52:30+00:00,18,2,95,17,,,VicFoundation,8629,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Elderly left in the lurch as new model fails at first hurdle
The Boroondara City Council, the Mornington Peninsula Council and the Department of Health and Aged Care have between them played their parts in outsourcing in-home care.  
https://t.co/UgwOw9FnSP",2022-08-13 17:29:41.437522,1558222869733470208,2022-08-12 22:44:17+00:00,1,0,10,6,,,Richard82961012,134,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
@WBrettWilson Meanwhile the homeless problem and overdose epidemic will be around after 2025 in Victoria.,2022-08-13 17:29:41.437522,1558216482533695488,2022-08-12 22:18:54+00:00,0,0,11,2,,,TragedyHip,891,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Victoria's Voice: Our Daughter's Dying Wish to Share Her Diary and Save Lives from Drugs [HFUJZMR]

https://t.co/lHKC23X6jA",2022-08-13 17:29:41.437522,1558214884692676608,2022-08-12 22:12:33+00:00,0,0,0,0,,,EmpoweringPumps,9833,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
@WBrettWilson Only thing being built in Victoria is tent cities along their side walks. It used to be the jewel of BC.,2022-08-13 17:29:41.438475,1558191829312385024,2022-08-12 20:40:56+00:00,0,0,0,0,,,uhusat3,1,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Our #IndustryPersonoftheWeek is Shayla Aspden, The Tiny Technician. Shayla started her journey in the skilled trades at the Pipe Trade Foundation Program in Victoria BC in 2015. https://t.co/uExte4Rq56 #PumpTalk #IPOW https://t.co/Q4ij9NCh3b",2022-08-13 17:29:41.438475,1558182040826249217,2022-08-12 20:02:02+00:00,0,0,0,0,,,CTVNewsVI,76386,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Alert to all , this sex worker has put her Victoria as back up on escort and babes Brisbane, for those who value their health, this sex worker has genital warts and herpes and doesn't care in using condoms, for those who choose to catch and spread this virus????? , Problems!!!! https://t.co/3yQ0PjVmsp",2022-08-13 17:29:41.438475,1558169794825711617,2022-08-12 19:13:23+00:00,0,0,1,1,,,erika_kay10,1863,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
Victoria health-care staff who helped save high-risk babies reunite with families https://t.co/sIz0lKWiiv,2022-08-13 17:29:41.438475,1558160683967156225,2022-08-12 18:37:10+00:00,0,0,0,0,,,chris_p_hansen,551,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"@labellevedette @wild_shegoes Because Victoria adopted him and Chelsea gave up her rights to him. Chelsea drugged and raped Billy, had him sent to a foreign prison because she sent him for drugs. Somewhere in all that mess, Johnny came along.",2022-08-13 17:29:41.438475,1558150404835364865,2022-08-12 17:56:20+00:00,1,0,2,0,,,BCHeadlines,2723,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
#CapitalRD - New capital bylaw supports Greater Victoria’s health care infrastructure https://t.co/12OyepB0qS,2022-08-13 17:29:41.438475,1558129800044195845,2022-08-12 16:34:27+00:00,0,0,0,0,,,carolinastrain,1255,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"We hear from the City of Victoria, the Cuero Chamber of Commerce and we also hear some original music by a local Victoria musician. https://t.co/ucAbgOx2J7",2022-08-13 17:29:41.438475,1558122636714049536,2022-08-12 16:05:59+00:00,0,0,1,0,,,CERAOntario,2946,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"We hear from the City of Victoria, the Cuero Chamber of Commerce and we also hear some original music by a local Victoria musician. https://t.co/e8mU6DnNvB",2022-08-13 17:29:41.438475,1558122636693086209,2022-08-12 16:05:59+00:00,0,0,0,0,,,SusanKimYYJ,545,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Want to meet neighbours and support a more affordable, sustainable, and liveable Victoria? 🚲🏘🌳

Join us at our door knocking training and blitz TOMORROW - Sat, Aug 13.

No previous experience required! 

https://t.co/kG06NQHmK9",2022-08-13 17:29:41.438475,1558110055970402305,2022-08-12 15:16:00+00:00,1,1,7,0,,,RadarsTrend,149,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Family Dentist Victoria Point Qld for all Dental Treatments https://t.co/mdFvkmz1G6

The Dentist Victoria Point QLD provide extensive dental care for the whole family. The famous dental services in Victoria Point QLD offers affordable treatment plans for both children and adult… https://t.co/Zujck7mqDb",2022-08-13 17:29:41.438475,1558053070331940867,2022-08-12 11:29:33+00:00,0,0,0,0,,,AuspiciousTimes,1335,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
People In Victoria Could Soon Have Medicare For Pets Scheme To Make Healthcare More Affordable https://t.co/VhqKaXxRQI,2022-08-13 17:29:41.438475,1558045574766551040,2022-08-12 10:59:46+00:00,0,0,0,0,,,Phaedo72,392,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"@victoria_racing She worked with Save the Children, Alzheimer's Foundation, Epilepsy foundation, etc.",2022-08-13 17:29:41.438475,1558032990214979585,2022-08-12 10:09:46+00:00,0,0,1,0,,,AnnieMurphy6,799,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"@RebelGretel @CarlinKaye 1. Get the $250 rebate from the government. Every Victorian can apply
https://t.co/CH8pheJmQy
2. Do you have a health care card and can claim?  https://t.co/111RaTbD2D
3. Go to Consumers Affairs Victoria to see what you need to do. They cover these things.

Hope you can sort it.",2022-08-13 17:29:41.438475,1558020254907138048,2022-08-12 09:19:10+00:00,1,0,4,0,"Melbourne, Victoria",01864a8a64df9dc4,VCL2002Ltd,26,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"@DanielAndrewsMP And here's a list of every single HOSPITAL in Victoria that Dan Andrews has bought ICU beds for and NEW MEDICAL EQUIPMENT and AMBULANCES. 

It's a little shorter  because it's expensive and he doesn't care....that's why our health system is completely THIRD WORLD. #Auspol https://t.co/e2ZfVCEshm",2022-08-13 17:29:41.438475,1558007647173226496,2022-08-12 08:29:04+00:00,0,0,1,0,,,BevanFoundation,10518,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
@AuspiciousTimes @LadyPoop2 @lawrepforjesus @victoria_racing FiFo too endless list .. what about drugs? Concentrating on alcohol misses the addiction of choice amongst many high fliers,2022-08-13 17:29:41.438475,1558006222393327617,2022-08-12 08:23:24+00:00,1,0,3,0,,,shelterwa,2490,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Victoria  Cruises  brings  you  the  world's  first  affordable  residential  ship.
#retirementship #luxury #travel #digitalnomad #cruise #worldcruise #houseboat #residentalship #retirement #rental #liveonboard #residential #apartments #lifestyle #lifestyleandleisure https://t.co/l1tkgzxJ8m",2022-08-13 17:29:41.438475,1558000333560971264,2022-08-12 08:00:00+00:00,0,0,2,0,,,ethnicvic,3761,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Read the latest column in @WalesBusiness by Bevan Foundation director, Victoria Winckler. The column discussed the impact of the cost of living crisis on businesses and households, and what can be done in response to this.

Read here 👉https://t.co/JXgFIpT4uK",2022-08-13 17:29:41.438475,1557989014355034112,2022-08-12 07:15:01+00:00,0,0,2,3,,,vicchamber,12674,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Homelessness services are also being overwhelmed as the number of available and affordable rentals dwindles, the National Homelessness Conference in Canberra was told this week. https://t.co/zueeDFpNMz",2022-08-13 17:29:41.438475,1557971902823481344,2022-08-12 06:07:02+00:00,0,0,0,1,,,Michz45,1550,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
@genderequityvic's and @MCWH1978's WOMHEn multicultural health educator workforce has released a report on COVID-19 vaccine hesitancy and the barriers migrant and refugee women face in accessing health care: https://t.co/jjNwl5nCRN. https://t.co/qW5c59kQvW,2022-08-13 17:29:41.438475,1557959679736958976,2022-08-12 05:18:27+00:00,0,0,3,0,,,whisewomen,1153,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Happy Friday! We hope everyone has a great weekend.

We were delighted to chat with the CEO of the Royal Flying Doctor Service Scott Chapman about the incredible work it does across Victoria. 

Catch up on Vic Chamber news this week here:
https://t.co/EsaLh1qnqa https://t.co/VO1YalxsKG",2022-08-13 17:29:41.438475,1557957806149357569,2022-08-12 05:11:01+00:00,0,0,2,0,,,della79,6858,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Benefits Of Polished Concrete Victoria Floors https://t.co/XHOXbrZ3Mj

Concrete floors are now readily available in Victoria, and this is an ideal choice for any commercial or residential building. It has many benefits over other flooring materials as it is affordable, straight… https://t.co/dgog3Bb74f",2022-08-13 17:29:41.438475,1557957358411726848,2022-08-12 05:09:14+00:00,0,0,0,0,,,StaceySwilling,60,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
@R101Nick @victoria_racing Do these idiots take care of their health...ever?,2022-08-13 17:29:41.438475,1557935281302818816,2022-08-12 03:41:30+00:00,0,0,1,0,,,GlobalBC,419337,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"A quarter of migrant and refugee women faced difficulty in accessing COVID-19 vaccine information, but there’s more to it than that! Find out in the full #BreakingTheBarriers report here https://t.co/h02Evpa6Wy  #migrantwomen #genderhealth #healthequity https://t.co/lHjwwFyrWt",2022-08-13 17:29:41.438475,1557932486134464512,2022-08-12 03:30:24+00:00,0,0,0,0,,,DLHillman,354,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"Are you a journalist working in regional Victoria looking to take your career to the next level? The William Buckland Foundation Fellowship with @theage may be the perfect opportunity for you. Freelance, part-time &amp; full-time journalists eligible. Details: https://t.co/aHOkeNpIs8",2022-08-13 17:29:41.438475,1557924218591137792,2022-08-12 02:57:33+00:00,0,0,2,1,,,LittleSongmuse,180,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"@carly_victoria @waywardbre @jfitzgeraldMD In my case I was a solo owner/practitioner of a small dental practice with a small office, private health ins policy, student loans, $2500 deductible, $600/mo prem (pre Obama-care), and no maternity coverage. Bed rest or NICU baby would have ruined me (not elig for public asst)",2022-08-13 17:29:41.438475,1557918745514885128,2022-08-12 02:35:48+00:00,0,0,1,0,,,jgirvin,585,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"The 5 tales are:
--#1 Evanston Community Foundation, Grand Victoria $$, organic farm (2005-06)
--#2 Dream about ECF and mine tailings (2009)
--#3 Evanston150 (2010-13)
--#4 Follow the lack of money (July 2022)
--#5 Food Tank: the summit that isn't a summit (Aug. 2022)",2022-08-13 17:29:41.438475,1557908573891563520,2022-08-12 01:55:23+00:00,1,0,0,0,,,FormFlowLiving,22,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"@_Victoria_Dawn —She took a breath bland steadied herself. 

“ I’m sorry- I’m sorry that I’ve brought strife to your home, I’ve disrupted a deep part of your tradition and shaken your foundation—/ I seem to curse the very land I walk upon !”—",2022-08-13 17:29:41.438475,1557897939682410500,2022-08-12 01:13:07+00:00,1,0,0,0,,,JennyWing17,73,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"on  Thursday New South Wales, the nation’s most populous state, followed Victoria, the second most populous  banned the public display of Nazi swastikas in June.  The law was passed with the unanimous support of the state parliament’s upper chamber. 
https://t.co/gGUniIv53m",2022-08-13 17:29:41.438475,1557887110396497922,2022-08-12 00:30:05+00:00,0,0,0,0,,,howto_finance,95,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
"More #socialhousing #affordablehousing urgently needed. Building houses in the conventional way is too slow. People need a place now not 2 yrs down the track. We build high quality affordable homes fast. Weeks not months.  Seeking partners 2 work with
https://t.co/w0kuuoqpH4",2022-08-13 17:29:41.438475,1557878305734344706,2022-08-11 23:55:06+00:00,0,0,0,0,,,imoghf,341,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
New capital bylaw supports Greater Victoria’s health care infrastructure – Eminetra Canada https://t.co/GlzZrx1Qqg,2022-08-13 17:29:41.438475,1557859356632391682,2022-08-11 22:39:48+00:00,0,0,0,0,,,bethanygoldblum,712,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR solid outreach OR the victoria foundation OR victoria chamber OR community plan to end homelessness OR health care OR reaching home OR affordable OR drugs OR overdose OR tent) lang:en -is:retweet",Victoria
