text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
"A 20-year-old Cicero man is facing murder charges in two separate shootings that left three people dead last year, Cook County prosecutors announced Thursday.

https://t.co/Loh9FxGfh4",51:27.7,1.51985E+18,2022-04-29 01:31:01+00:00,0,0,2,0,,,,,Suntimes,533569,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"""We're excited, overjoyed for this project, and enthusiastic to make it happen! We're ready to get to work together!"" ~Mayor Maria Regan Gonzalez

We look forward to working w/ the City of Richfield to see these affordable homes focused on neurodivergent young adults happen here!",51:27.7,1.51985E+18,2022-04-29 01:13:55+00:00,0,0,2,0,,,,,BelieveInHome,1410,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
Cicero man charged in pair of shootings that left 3 dead https://t.co/RRGhpKtxhm https://t.co/IebvGhiwUQ,51:27.7,1.51979E+18,2022-04-28 21:20:13+00:00,0,0,1,0,,,,,MHendricksonCST,1455,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"Ramon Gonzalez Romero exited a white SUV and fired three rounds from a shotgun at a 15-year-old, killing him, according to the affidavit for arrest. https://t.co/aWLvatMuUG",51:27.7,1.51978E+18,2022-04-28 20:49:06+00:00,0,0,0,0,,,,,NPTelegraph,3315,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"Ramon Gonzalez Romero exited a white SUV and fired three rounds from a shotgun at a 15-year-old, killing him, according to the affidavit for arrest. https://t.co/ci6AV5mjzx",51:27.7,1.51978E+18,2022-04-28 20:31:06+00:00,0,0,0,0,,,,,yorknewstimes,2523,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"From the crime desk: Mondayâ€™s shooting victim was Jeffrey McBride, previously convicted in the June 2015 fatal shooting of Eddie Joe Gonzalez, a 51-year-old man experiencing homelessness in Denton.
McBride's attorney, Rick Hagen, argued McBride acted out of self defense. https://t.co/dGUrYg1hWk",51:27.7,1.51978E+18,2022-04-28 20:30:58+00:00,1,0,0,0,,,,,amb_balam,1294,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"Ramon Gonzalez Romero exited a white SUV and fired three rounds from a shotgun at a 15-year-old, killing him, according to the affidavit for arrest. https://t.co/CcaHbLlNKe",51:27.7,1.51977E+18,2022-04-28 20:15:05+00:00,0,0,0,0,,,,,sbstarherald,3267,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"Ramon Gonzalez Romero exited a white SUV and fired three rounds from a shotgun at a 15-year-old, killing him, according to the affidavit for arrest. https://t.co/TYwnU3u83L",51:27.7,1.51977E+18,2022-04-28 20:09:05+00:00,0,0,0,0,,,,,nonpareilonline,6916,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"Ramon Gonzalez Romero exited a white SUV and fired three rounds from a shotgun at a 15-year-old, killing him, according to the affidavit for arrest. https://t.co/OH4QsTUe86",51:27.7,1.51977E+18,2022-04-28 20:08:04+00:00,0,0,0,0,,,,,FremontTribune,2994,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"Ramon Gonzalez Romero exited a white SUV and fired three rounds from a shotgun at a 15-year-old, killing him, according to the affidavit for arrest. https://t.co/LdQIsWZfyz",51:27.7,1.51977E+18,2022-04-28 20:05:05+00:00,0,0,0,0,,,,,Ledger_Online,177,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"Ramon Gonzalez Romero exited a white SUV and fired three rounds from a shotgun at a 15-year-old, killing him, according to the affidavit for arrest. https://t.co/kGG0LCUPQu",51:27.7,1.51977E+18,2022-04-28 20:04:05+00:00,0,0,0,0,,,,,CTelegram,974,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"Ramon Gonzalez Romero exited a white SUV and fired three rounds from a shotgun at a 15-year-old, killing him, according to the affidavit for arrest. https://t.co/oKRcy2P5AO",51:27.7,1.51977E+18,2022-04-28 20:03:05+00:00,0,0,0,0,,,,,theindependent,11728,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"Ramon Gonzalez Romero exited a white SUV and fired three rounds from a shotgun at a 15-year-old, killing him, according to the affidavit for arrest. https://t.co/15nHItrvlh",51:27.7,1.51977E+18,2022-04-28 20:01:05+00:00,0,0,0,0,,,,,BeaDailySunNews,2384,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"Ramon Gonzalez Romero exited a white SUV and fired three rounds from a shotgun at a 15-year-old, killing him, according to the affidavit for arrest. https://t.co/QEUIc1BQXK",51:27.7,1.51977E+18,2022-04-28 19:50:05+00:00,0,0,0,0,,,,,JournalStarNews,82835,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"Ramon Gonzalez Romero exited a white SUV and fired three rounds from a shotgun at a 15-year-old, killing him, according to the affidavit for arrest. https://t.co/LahLtgEdax",51:27.7,1.51977E+18,2022-04-28 19:49:04+00:00,0,0,0,0,,,,,LJSNebraskaNews,6242,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
Hereâ€™s the link @laurarichards99 @elmayimbe ðŸ¦‡ https://t.co/QT1j5M2tYJ https://t.co/DWtSKPuHdE,51:27.7,1.51975E+18,2022-04-28 18:42:54+00:00,0,0,6,1,,,,,thecrimeanalyst,3576,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
@AthulKAcharya Such a false inflammatory and intentionally defamatory statement. No substance to support your position so vicious attacks? Do yourself a favor and call Rene Gonzalez and speak to him about his plans for accountability and stabilization of the crime that is harming our community,51:27.7,1.51974E+18,2022-04-28 18:02:52+00:00,0,0,11,0,,,,,Notteagh,161,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"Manuel Gonzalez and Keminth Kubo also run in the Moto2 World Championship with Yamaha branding, both riders contracted to Yamaha and not to the VR46 Master Camp team. 

This enables Yamaha to get first dibs on Moto2 riders for MotoGP promotion instead of having to battle KTM https://t.co/E8Q7qHBDBa",51:27.7,1.51967E+18,2022-04-28 13:12:58+00:00,0,0,5,1,,,,,everythingmrace,2477,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"Mario Gonzalez died of â€˜restraint asphyxiationâ€™ in Alameda police custody, independent autopsy says https://t.co/DI1i08cdPx",51:27.7,1.51949E+18,2022-04-28 01:46:57+00:00,0,0,0,0,,,,,daphparker7,151,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"Congratulations to Rosa and Leonel GonzÃ¡lez, recipients of our 59th home, on paying off their #HabitatforHumanity home this year! ðŸŽ‰ After helping build their home in Sanger in July 2005, they made affordable monthly mortgage payments and achieved this goal in less than 17 years! https://t.co/joFsa1wL0G",51:27.7,1.51935E+18,2022-04-27 16:03:32+00:00,0,0,1,0,,,,,HabitatDentonCo,234,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"Itâ€™s all fun &amp; gamesâ€¦ until itâ€™s not.
ALCO-HOLD-UP, a short crime-thriller by Danny Gonzalez. Co-starring @MyIndieProd featured artist @carlwharton!
Trailer+Film VIEW: https://t.co/JjtXO4hd7v
@AudereTalent @AudibleActors @i_film_trailers @Indiefilmfan2 @moreofwag @dawnofthedave https://t.co/umDtlZBBuy",51:27.7,1.51932E+18,2022-04-27 14:32:44+00:00,0,1,5,3,,,,,MyIndieProd,2000,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"Update on case of the woman shot to death by an LBUSD safety officer.  
https://t.co/UKAB02dO12",51:27.7,1.51932E+18,2022-04-27 14:22:50+00:00,0,0,0,0,,,,,shrugdeaIer,1203,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
KINDLE DEAL: â€œTeach Us to Pray: The Lord's Prayer in the Early Church and Todayâ€ by Justo Gonzalez is $2.99. https://t.co/UwkPAi1ymM https://t.co/dTa675htLA,51:27.7,1.51912E+18,2022-04-27 01:02:03+00:00,0,0,2,0,,,,,BarnabasPiper,37361,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"ELECT @MayraFlores2022 #TX34! ðŸš« BIDEN/PELOSI FAILURE #Bidenflation #BidenBorderCrisis

ðŸ‘¿GONZALEZ=
â¬†ï¸INFLATIONðŸš¨
â¬†ï¸DRUG, HUMAN, SEX TRAFFICKINGðŸš¨
â¬†ï¸VIOLENT CRIMEðŸš¨

FLORES=
âœ…PROSPERITYâ˜€ï¸
âœ…BORDER SECURITYâ˜€ï¸
âœ…FREEDOMâ˜€ï¸
#RGV @sab_cantu @CourtneyAnnTrev @HidalgoCoGOP @apgarza1979 https://t.co/9zTKuh0Lqi",51:27.7,1.51909E+18,2022-04-26 22:59:16+00:00,0,0,1,0,,,,,twelvenot12,802,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
@pdxcoltrane Agree on voting for Gonzalez (and Mayfield).  It will be hard to fight the entrenched interests of the activists due to the vast sums of taxpayer money going to the non-profits of the homeless industrial complex.,51:27.7,1.51909E+18,2022-04-26 22:58:10+00:00,0,0,1,0,,,,,PeepPnw,163,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
Judge won't dismiss murder charge against ex-LBUSD safety officer https://t.co/jUVUU5dyMG,51:27.7,1.51908E+18,2022-04-26 22:30:10+00:00,0,0,2,0,,,,,LongBeachPost,60285,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"@Scott_Wiener So, youâ€™ve got $44B lying around. What do you do with it?

âŒ Pay back California taxpayers, whose elected officials like Loretta Gonzalez chased you out of CA.

âœ… Build affordable rockets, internet&amp; EVs

âœ… Invest in climate like electric cars, solar&amp; energy storage

Fixed it!",51:27.7,1.51907E+18,2022-04-26 21:41:30+00:00,0,0,1,0,,,,,SoCalZeez,114,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"We've signed four players to the 2022 roster as players have started to report for camp.

â–ªï¸ RHP BenjamÃ­n RodrÃ­guez (@brodriguez227)
â–ªï¸ LHP Brailin GonzÃ¡lez 
â–ªï¸ OF Cole Brannen (@cbrannen5)
â–ªï¸ IF/C Justin Henle (@jdHenle34) 

ðŸ“–: https://t.co/2MGhbscOGt
#WeMakeForeverFans https://t.co/GhaKqU7yVa",51:27.7,1.51906E+18,2022-04-26 20:58:36+00:00,0,0,4,4,,,,,WashWildThings,8183,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"@ericgarland â€œBrooklyn District Attorney Eric Gonzalez said:Â  â€œOrganized crime, and the illegal conduct that flows from its activities, remain a problem in Brooklyn and beyond. My Office is committed to continue working together with our law enforcement partnersâ€¦â€ From 1 Eric to another :-D",51:27.7,1.51904E+18,2022-04-26 19:39:08+00:00,0,0,11,0,,,,,SocialCivility,713,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
Basque journalist Pablo Gonzalez has now been jailed in Poland for 55 days accused of being a Russian spy. His crime? Having two passports (as he was born in Russia) and being a freelance journo who tells the truth as he sees it.  #FreePablo @FreePabloGonz @PabVis  @boye_g https://t.co/bOZxU8RSTK,51:27.7,1.51893E+18,2022-04-26 12:19:54+00:00,3,0,33,18,,,,,marxistJorge,6940,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"@cindya_gonzalez Musk doesn't just talk, tho, is my point. He's taken action toward renewables, electric cars, making the 'net more accessible and affordable, giving his abilities to solve world problems. I can't figure out, other than being obnoxious about sharing his truths, what he's done.",51:27.7,1.51872E+18,2022-04-25 22:52:10+00:00,0,0,0,0,,,,,Lynnp27,1586,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
@elliot_gonzalez Can I do a shameless plug of my British crime thriller? ðŸ˜‚ &gt; https://t.co/CXOQmAu9jO x,51:27.7,1.51867E+18,2022-04-25 19:14:27+00:00,0,0,1,0,"Garswood, England",44076d771697ae92,"[-2.679364, 53.485211, -2.653975, 53.500166]",,EmilyRChriscoli,178,gonzalez (the aboriginal coalition to end homelessness OR our place society OR aids vancouver island OR the existence project OR salvation army victoria OR red cedar cafÃ© OR subsidized housing OR community plan to end homelessness OR harm reduction OR front line worker OR front line OR front line worker OR crime OR camp OR homeless OR affordable OR evicted OR drug use OR overdosed) lang:en -is:retweet,gonzalez
"â€œFor years, #smallbiz have said the cost of healthcare &amp; Rx prices are their top problems. Despite promises from Congress to address this issue, the cost of needed medicine remains astronomical. We need action,â€ â€” @SmallBizFuture Co-Chair Erika Gonzalez. #SmallBizWeek #SmallBizAF",51:29.2,1.52116E+18,2022-05-02 16:11:21+00:00,0,0,0,0,,,,,cedsaidso,1835,"gonzalez (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",gonzalez
"â€œFor years, #smallbiz have said the cost of healthcare &amp; Rx prices are their top problems. Despite promises from Congress to address this issue, the cost of needed medicine remains astronomical. We need action,â€ â€” @SmallBizFuture Co-Chair Erika Gonzalez. #SmallBizWeek #SmallBizAF https://t.co/In6hSZ1R8T",51:29.2,1.52116E+18,2022-05-02 15:54:18+00:00,0,0,0,0,,,,,SCSBCC,6058,"gonzalez (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",gonzalez
"Best Performing Prospects in April #Pirates 

1. 1B, Jacob Gonzalez (.437 (4)HR OPS 1.210 in A)
2. SS, Liover Peguero (.338 (3)HR OPS .961 in AA)
3. C, Henry Davis (.323 (3)HR OPS .967 in A+)
4. RHP, Michael Burrows (1.00 ERA in AA)
5. OF, Connor Scott (.351 (1)HR OPS .940 in AA)",51:29.2,1.52112E+18,2022-05-02 13:15:00+00:00,4,1,52,2,,,,,KodyDuncanPGH,5335,"gonzalez (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",gonzalez
"#Guardians minor league leaders (OPS) 45+ PA

Milan Tolentino (Lynchburg) 1.019
Alex Call (Columbus) .992
Joe Naranjo (Lake County) .988
Mitchell Tolman (Columbus) .977
Marcos Gonzalez (Akron) .949
Oscar Gonzalez (Columbus) .936
Jhonkensy Noel (Lake County) .926",51:29.2,1.52092E+18,2022-05-02 00:22:55+00:00,0,0,7,0,,,,,CleGuardPro,13721,"gonzalez (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",gonzalez
"#Pirates prospect numbers for April

Mason Martin: 1.020 OPS (9th International League)

Connor Scott: .358 avg (2nd Eastern League) 

Mike Burrows: 1.00 ERA (2nd Eastern League)

Henry Davis .967 OPS (8th South Atlantic League) 

Jacob Gonzalez 1.244 (1st Florida State League)",51:29.2,1.52076E+18,2022-05-01 13:59:31+00:00,0,0,7,2,,,,,Jason_Shetler,2570,"gonzalez (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",gonzalez
@Alden_Gonzalez Consider domestic violence to be worse than gambling. Should be a lifetime ban.,51:29.2,1.52066E+18,2022-05-01 07:20:40+00:00,0,0,0,0,,,,,magnus3366,247,"gonzalez (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",gonzalez
"Erik Gonzalez with a triple to right for @JaxShrimp. Nearly an inside the park home run.

Gonzalez leads the #Marlins organization in wRC+, hitting .395, .962 OPS. Another minor league signing this year.

Team appears to have done very well with under-the-radar acquisitions. https://t.co/fjQ9fcoG21",51:29.2,1.52047E+18,2022-04-30 18:26:59+00:00,2,0,10,2,,,,,marlinsminors,6005,"gonzalez (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",gonzalez
"A no-doubter for Norel! ðŸ’£ 

Norel Gonzalez with his fourth homer of the year and third in five games to give @JaxShrimp some insurance in the 9th.

106.3 mph exit velo, 395 feet.

Gonzalez, acquired in a minor trade, is hitting .316 with a .993 OPS.

#Marlins https://t.co/lrLbjXSjvs",51:29.2,1.52047E+18,2022-04-30 18:13:13+00:00,0,0,4,0,,,,,heather_hear,3376,"gonzalez (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",gonzalez
"@Alden_Gonzalez MLB suspends Trevor Bauer 324 games: What we know and don't know about the two-season ban.

""The automatic stay for an appeal of a PED suspension does not exist in the league's domestic violence policy, so he will not be able to pitch during the process.""

https://t.co/j0BRbBKM3F",51:29.2,1.52037E+18,2022-04-30 11:40:10+00:00,0,0,0,0,,,,,astoriacub7,64,"gonzalez (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",gonzalez
"Oscar Gonzalez extended his hitting streak to 8 straight games for Columbus going (4-5 2R HR 3RBI) on the night.

During streak: 14-37 6R 2(2B) 1(3B) 3HR 10RBI 1BB .378 AVG

Season now .329 AVG w/ .987 OPS over 20 games. https://t.co/25JminIcbg",51:29.2,1.52024E+18,2022-04-30 03:09:44+00:00,0,0,15,2,,,,,shanejblair13,49,"gonzalez (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",gonzalez
@DrewKS17 @annecasa @Alden_Gonzalez @Buster_ESPN Ozuna didn't put a woman in the hospital and hasn't been accused of domestic violence incidents in multiple jurisdictions.,51:29.2,1.52014E+18,2022-04-29 20:51:45+00:00,0,0,0,0,,,,,DrewKS17,21,"gonzalez (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",gonzalez
@DrewKS17 @annecasa @Alden_Gonzalez @Buster_ESPN Ozana pled guilty and completed a violence intervention program.,51:29.2,1.52014E+18,2022-04-29 20:32:07+00:00,2,0,0,0,,,,,sforza_victor,1010,"gonzalez (aceh OR ops OR avi OR the john howard society of victoria OR substance uvic OR encampment OR peer housing support OR coordinated access ""and"" assessment OR safe supply OR frontline OR frontline worker OR healthcare OR violence OR camper OR homelessness OR affordable housing OR eviction OR social housing OR social structure) lang:en -is:retweet",gonzalez
