text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
"Whilst there are some fantastic people in local Govt, IMO councils are a waste of space. My preference larger state Govt, all under one banner. 'Poor and unacceptable' behaviour playing out in Victorian local councils, report finds https://t.co/T7uGHb1E8X",2022-06-20 13:31:58.740805,1538684810474196992,2022-06-20 00:47:00+00:00,0,0,0,0,,,,,cherrybreath69,144,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@AwaitingJuno @PeggyE2021 @ColinMcT @Stew16art @BeaconSave @charliecarolt @Tiquetonne @jpt16 @CityOfVictoria @Adam_Stirling @MS_athlete @OxfordDictiona9 @KristaLoughton @DaveThompsonVIC Yes I’ve been in Victoria for 19 years now. I’ve seen lots of changes, and IMO, many improvements since then. I don’t mind other candidates living outside the border - Charlayne for example was born in Chinatown and has given many years serving the city. Valuable perspective.",2022-06-20 13:31:58.740805,1538683830873169920,2022-06-20 00:43:07+00:00,1,0,1,0,,,,,timgill924,20622,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@fendifaguette Midnight City by M83 will always remind me of the Victoria’s Secret Fashion show in 2012,2022-06-20 13:31:58.740805,1538682903080497152,2022-06-20 00:39:26+00:00,0,0,1,0,,,,,alfsgirl,1806,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@RepSpartz @marklevinshow That’s a terrible show, Victoria. Poor viewership and ideological. Please do better.",2022-06-20 13:31:58.740805,1538681143226155009,2022-06-20 00:32:26+00:00,3,0,1,0,,,,,KittenNewsDaily,363,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Game of Thrones
Victoria
Buffy and Angel and Charmed
A Series of Unfortunate Events (it’s different every time)
Milo Murphy’s Law
Bluey (I dance along with Bandit)
Gravity Falls
Kim Possible
Ducktales (both-especially the original)
Big City Greens
The Replacements
The Secret Show https://t.co/fs9MMJ14c6 https://t.co/77GgWWezeh",2022-06-20 13:31:58.740805,1538674999724212226,2022-06-20 00:08:01+00:00,0,0,0,0,,,,,MarkPlackett1,4826,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"BC SPCA halves cat adoption fees to ease shelter crowding  Victoria News

Read it here: https://t.co/4f6VPg6p5m https://t.co/1WUTnGEHvE",2022-06-20 13:31:58.740805,1538673018607546368,2022-06-20 00:00:09+00:00,0,0,0,0,,,,,apocalypseos,10575,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@perkinsmiki @barobertson111 @theage @EPA_Victoria Yes I could write letters to the editor and demand retraction. So face facts your experiment proved nothing you have no controls or proper documentation, your literature survey was poor you now at least have references and critique to review and revise. I expect better clearly.",2022-06-20 13:31:58.740805,1538670899703951360,2022-06-19 23:51:44+00:00,2,0,0,0,,,,,margaretpaul,3374,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@OVargas52 Uncle Sam has an evil mother. The City of London is the heart of what we're fighting. Queen Victoria and all subsequent royals are history’s grandest drug dealers, running the world’s longest-lasting, criminal global enterprise. https://t.co/3V1OeuEJzj",2022-06-20 13:31:58.740805,1538668810923716609,2022-06-19 23:43:26+00:00,0,0,20,12,,,,,HaydenDonnell,5444,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"“It is clear there is poor and unacceptable behaviour occurring in the local government sector,"" the report found.

https://t.co/HmIMWI6l8X",2022-06-20 13:31:58.740805,1538666547962867712,2022-06-19 23:34:26+00:00,1,1,4,0,,,,,bigdogsrule,20,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@CityAklccrg @roelandsch @Publicwrongs While we're griping about Auckland city centre's pedestrian infra in Eddie's mentions, I think this intersection of Victoria and Wellesley Sts is my most hated design. You can see the path people have trampled to take the most direct route across two lanes and through a carpark https://t.co/jqrhQ3vaOK",2022-06-20 13:31:58.740805,1538654143987929088,2022-06-19 22:45:09+00:00,6,0,17,0,,,,,TherapyGremlin,26,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@3YearLetterman @merry123459 @profamirattaran Poor Victoria doesn't understand Canada is like another Puerto Rico,2022-06-20 13:31:58.740805,1538648715019161600,2022-06-19 22:23:35+00:00,0,0,6,0,,,,,lover_puffin,7,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Victoria’s father seemed to chuckle as he looked at the person in front of him.

🛢: “…In law? She actually found someone willing to take her sorry ass?”

He began to laugh…as if laughing at Tomalyn’s “poor taste” in a partner https://t.co/XcmCjEUPa3",2022-06-20 13:31:58.740805,1538648678713417728,2022-06-19 22:23:26+00:00,0,1,0,0,,,,,PositivityFiend,406,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@mattdellok Matt, I hope you are going to canvass the whole of the city. It is important that you demonstrate that you will represent all neighbourhoods in Victoria. Good luck in your campaign.",2022-06-20 13:31:58.740805,1538643380619464705,2022-06-19 22:02:23+00:00,1,0,1,0,,,,,redbyrde,3332,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Victoria sprinted through the streets of Hiro City, lookin to find a nice place to get a gift for Saeka, whilst trying to ignore the other issue of the day.

“…”

Father’s Day, a day she dreaded, how could that man ever be considered anything close to her after everything? https://t.co/PFZF1rgCVu",2022-06-20 13:31:58.740805,1538641158875885571,2022-06-19 21:53:33+00:00,0,0,0,0,,,,,DebCansdell,1229,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
catholics. you are no longer catholic. you flew a gay pride flag and a blm flag  also catholics. (victoria KS)here priest. you can shelter here after raping altar boys. pedophilia ok.  adult consenting sex Not ok.  racism. Ok. got it.,2022-06-20 13:31:58.740805,1538628113999048709,2022-06-19 21:01:43+00:00,0,0,0,0,,,,,Donnarabbits,102,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Among the top issues, 55 % of respondents were concerned about the level of training for councillors, 37 % raised issues with social media and 23 %raised issues with how poor behaviour was managed.
What a surprise!🙄 https://t.co/kQKXjfcTiZ",2022-06-20 13:31:58.740805,1538620545235025920,2022-06-19 20:31:38+00:00,0,0,1,0,,,,,abcnews,2055137,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@JonesHowdareyou Victoria Police set a poor standard for them to aspire to,2022-06-20 13:31:58.740805,1538618210840621056,2022-06-19 20:22:22+00:00,0,0,0,0,,,,,justleftocentre,163,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"'Poor and unacceptable' behaviour playing out in Victorian local councils, report finds https://t.co/JrtRFIRYkZ",2022-06-20 13:31:58.740805,1538618015515693056,2022-06-19 20:21:35+00:00,5,0,3,1,,,,,h3llokittyangel,6114,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@ProjectTabs Victoria is the least serious city within the least serious province of the least serious country.,2022-06-20 13:31:58.740805,1538614287228456960,2022-06-19 20:06:46+00:00,0,0,0,0,,,,,John_A_MacDo,6,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"I've never owned anything from Victoria secret or PINK and I feel like a fake baddie. A fraud :( 
Idk I'm always scared to go into the stores cause in the back of my head I'm like ""what if they find out I'm actually poor and ugly"" looool 😭",2022-06-20 13:31:58.740805,1538594528751394817,2022-06-19 18:48:16+00:00,4,0,16,0,,,,,HistoryNevada,14426,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
I thought the nightmare before Christmas involved poinsettias being flagrantly given to city of Victoria councilors? @CityOfVictoria @santaclaus https://t.co/51XVJR8gDA,2022-06-20 13:31:58.740805,1538589799157596160,2022-06-19 18:29:28+00:00,0,0,0,0,,,,,quangochef,136,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"University of Nevada Reno Special Collections has a photo of a Mrs Ordway taken at Virginia City, NV on Jun 19, 1866. 
This is almost certainly Victoria Ordway, wife of Virginia City saloon owner Charles Ordway. 
https://t.co/SHpkvNltqf https://t.co/4JCQjMbgRG",2022-06-20 13:31:58.740805,1538587416142807042,2022-06-19 18:20:00+00:00,0,0,4,0,,,,,hamzaouihazim0,24,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Victoria is a dump and I've been saying it for years. Massive tourists only masked the decay of that city. https://t.co/4ZRAwFCdC5,2022-06-20 13:31:58.740805,1538585860081389569,2022-06-19 18:13:49+00:00,0,0,0,0,,,,,Dunbrachen,905,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Another story from the Victoria/Weber encampment. Outreach workers and grassroots activists have been making trips to the camp with supplies and other comforts during this time. A brief respite in the lead up the June 30th eviction date. https://t.co/qaRarOOege,2022-06-20 13:31:58.740805,1538585624973922305,2022-06-19 18:12:53+00:00,1,2,27,12,,,,,Dian2BetterDays,4074,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Alison Victoria of the Windy City Rehab built a new home from the ground up in Episode 8 https://t.co/53Ir0WCsJX,2022-06-20 13:31:58.740805,1538584606785536000,2022-06-19 18:08:50+00:00,0,0,0,0,,,,,DeafEnigma,1482,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@andrew17sc Heaps is the mayor who removed the statue of Sir John A. Macdonald from Victoria city centre, where Canada's first and greatest prime minister, the architect of Confederation, was once the MP.",2022-06-20 13:31:58.740805,1538579009025482753,2022-06-19 17:46:35+00:00,1,0,8,1,,,,,chris_awk,9742,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@AZ_Brittney Victoria, Canada is very nice for a short vacation. It’s a lovely city: great for walking, window shopping, eating. Lots to see &amp; do. The rest of the isle is beautiful too. It’s fun to take a float plane from Seattle to Victoria - the views are great on the low altitude flight.",2022-06-20 13:31:58.740805,1538575322748055552,2022-06-19 17:31:56+00:00,2,1,19,0,,,,,STEVE19722,585,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
I think this is the city of victoria mayor's coming out event. https://t.co/l8jBbeH1OF,2022-06-20 13:31:58.740805,1538573965358137349,2022-06-19 17:26:33+00:00,0,0,0,0,,,,,DominiqueBandet,78,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"NWSL - Kansas City Current vs Chicago Red Stars

inStat Top Rated

1. Mallory Pugh (CHI)
2. Victoria Pickett (KC)
3. CeCe Kizer (KC)
4. Lo'eau LaBonta (KC)
5. Rachel Hill (CHI)

Red Stars blow a 2-1 lead but go top of the table for the moment. https://t.co/ywUCwxWHr1",2022-06-20 13:31:58.740805,1538566399999844352,2022-06-19 16:56:29+00:00,0,0,8,2,,,,,victoriavisitor,42520,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@bikuho Victoria in Como 32 degress of temperature, for luck i am on a hill, Marlboro city, the country where the packet of the philips morris cigarettes grow on the trees. Since one hour at half we got a bit of wind.",2022-06-20 13:31:58.740805,1538558537781104641,2022-06-19 16:25:15+00:00,1,0,1,0,,,,,Tiquetonne,506,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"#RT @victoriavisitor: Happy Father's Day to the dads, father figures and fathers-to-be in our lives! 💙

Looking for Father's Day inspiration in Victoria? We've compiled a list of dad-approved activities &amp; specials going on in our city today. … https://t.co/4F0hQDuI30",2022-06-20 13:31:58.740805,1538546857269411840,2022-06-19 15:38:50+00:00,0,0,0,0,,,,,bcboomer1950,12,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Happy Father's Day to the dads, father figures and fathers-to-be in our lives! 💙

Looking for Father's Day inspiration in Victoria? We've compiled a list of dad-approved activities &amp; specials going on in our city today. https://t.co/Vl5RHWdVsl

📷 @MagnoliaHtl
📍Beacon Hill Park https://t.co/tuIW7MX7Fw",2022-06-20 13:31:58.740805,1538545765311827968,2022-06-19 15:34:29+00:00,0,0,4,1,,,,,JMTuckerman,289,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@michaelblackcab @joeflanagan1 It seems to be a world-wide phenomenon. Sadly Vancouver and my city of Victoria, B.C. are the same. My mum was born in London and I still love visiting. I don't know what the solution is to these problems.",2022-06-20 13:31:58.740805,1538537852568363010,2022-06-19 15:03:03+00:00,2,0,4,2,,,,,EMargor1,129,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Victoria mayor dresses in drag in solidarity with 2SLGBTQ+ after show cancelled by threats https://t.co/9JMZMgF6zq Back to the closet help. Man buns are uncool ,you  and Horgan  have made a beautiful city into a replica  of DTES and Douglas St. Into Crab park ,do right RESIGN",2022-06-20 13:31:58.740805,1538537600629125120,2022-06-19 15:02:03+00:00,0,0,0,0,,,,,SUNDAYDANSU,33,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@prernapickett The Ogress and The Orphans by Kelly Bar Hill. The School for Good and Evil by Soman Chainani. City of Ghosts by Victoria Schwab. And I always recommend Ember in the Ashes by Sabaa Tahir because that audiobook is simply amazing!!!!,2022-06-20 13:31:58.740805,1538534880707059713,2022-06-19 14:51:14+00:00,0,0,1,0,,,,,NewsFromDingley,50,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@Burgundavia @BasilLangevin Would I prefer to see more towers - and mixed use - in downtown langford than there? yes. But I put housing of any kind first over trees within Langford. If the comparitive was Metchosin or Otter Point, or Highlands I'd have a different prioritization.",2022-06-20 13:32:00.344836,1538965889986400256,2022-06-20 19:23:55+00:00,0,0,0,0,,,,,NDickinsonWilde,1200,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
